ID,SalesPersonId,CustomerLocationId,RouteCode,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser
1438081,405,100631,712,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593097,569,81956,502,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615869,300,85839,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615870,300,84454,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615871,300,85837,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
4423,274,8316,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1593109,317,81964,120,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615872,300,85844,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615886,300,85881,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615887,300,85875,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615888,300,85902,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593118,405,81972,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593125,302,81980,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593134,229,81988,1711,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593135,440,81988,1711,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615889,300,84793,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615890,300,85943,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593151,437,82006,118,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593160,302,82014,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593170,400,82026,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615891,300,85929,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593258,302,82121,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593266,230,82133,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593267,295,82133,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593280,405,82154,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615892,300,85350,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615893,300,85980,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
4445,233,8847,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1615894,300,86100,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615895,300,86110,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593289,229,82164,1711,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593290,440,82164,1711,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593300,228,82174,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593301,296,82174,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593309,298,82186,1712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593406,228,82290,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593407,296,82290,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593504,405,82376,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593514,302,82385,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593521,6,82394,715,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615896,300,86131,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615897,300,86186,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615898,300,86251,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615899,300,86297,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615913,300,86309,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593552,400,82433,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593559,400,82441,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593568,302,82451,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593575,6,82461,715,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615914,300,86420,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593585,6,82478,715,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615915,300,86515,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615916,300,86595,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593683,232,82582,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
4472,278,9041,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1593684,401,82582,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615917,300,86599,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593701,405,82601,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593709,405,82613,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615918,300,82478,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615919,300,86626,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615920,300,86627,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593780,428,82695,114,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593784,405,82698,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593793,400,82707,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593794,563,82707,TMARKETER,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593913,6,82841,715,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438089,302,100646,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438096,6,100656,715,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438110,317,100687,120,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615905,299,83967,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593022,317,81873,120,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615906,299,90557,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593033,317,81884,120,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593042,6,81895,715,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438055,302,100604,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615907,299,90536,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615908,299,90539,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
4497,274,7308,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
4498,234,9353,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1438067,302,100618,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593053,437,81906,118,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593062,428,81918,114,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593072,557,81929,311,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615909,299,84240,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615910,299,101666,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593191,298,82052,1712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593219,564,82088,1112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438075,557,100625,311,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438082,302,100636,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593227,230,82096,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438090,302,100647,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438098,232,100666,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438099,401,100666,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438100,421,100666,802,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438126,405,100695,712,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615911,299,101193,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438137,228,100702,713,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438138,296,100702,713,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1442825,579,90130,411,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
4519,274,9507,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1438160,230,100716,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438161,295,100716,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438162,570,100716,413,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438163,432,100716,413,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615912,299,84567,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438186,6,100733,715,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593228,295,82096,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593238,232,82108,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593239,401,82108,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593247,230,82115,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593248,295,82115,112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593249,434,82115,418,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593361,232,82246,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593362,401,82246,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615927,299,90455,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615928,299,101734,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593373,317,82253,120,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593380,405,82264,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615929,299,101763,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593393,317,82278,120,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593402,228,82288,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593403,296,82288,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438223,232,101171,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438224,401,101171,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593501,405,82374,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1442845,400,90488,1111,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593510,232,82382,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593511,401,82382,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593512,421,82382,802,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615930,299,84768,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593530,437,82401,118,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438254,230,89329,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593537,405,82413,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593550,400,82431,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593557,400,82438,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438255,295,89329,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593565,405,82449,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593573,437,82459,118,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1442863,400,100696,1111,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593582,405,82473,712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
200361,368,82069,503,"September 3, 2025, 7:09 PM","September 3, 2025, 7:09 PM",,"January 1, 2000, 12:00 AM",
1615931,299,84886,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593680,228,82580,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593681,296,82580,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438270,317,101189,120,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1442864,386,100696,901,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593689,302,82589,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615932,299,85041,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593707,564,82609,1112,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593716,232,82618,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438284,437,100984,118,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438285,557,100996,311,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593717,401,82618,714,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1442897,563,87196,TMARKETER,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593760,302,82668,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615933,299,85136,120,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438070,557,100621,311,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438071,558,100621,501,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438078,302,100628,1510,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438085,232,100641,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438086,401,100641,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438093,400,100651,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1442826,400,90150,1111,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593023,400,81874,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438104,400,100682,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1442827,386,90150,901,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1438108,317,100686,120,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438123,230,100694,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438124,295,100694,112,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438125,434,100694,418,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615921,300,85385,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615922,300,86686,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
206775,405,89294,712,"September 3, 2025, 7:11 PM","September 3, 2025, 7:11 PM",,"January 1, 2000, 12:00 AM",
1438148,6,100708,715,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593034,228,81886,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615923,300,85961,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615924,300,85968,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1593035,296,81886,713,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615925,300,86529,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
4600,293,5538,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
4601,289,5538,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1438174,317,100723,120,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1615926,300,86825,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438196,232,100739,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438197,401,100739,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1593054,400,81911,1111,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593063,437,81920,118,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593073,557,81930,311,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1593084,298,81943,1712,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1615940,300,86933,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1615941,300,86950,715,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1442869,6,100738,715,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1593205,302,82075,1510,"February 3, 2026, 3:44 PM","February 3, 2026, 3:44 PM",,"January 1, 2000, 12:00 AM",
1438253,298,89310,1712,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1442899,563,87295,TMARKETER,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1438268,317,101188,120,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
